City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,invercargill,-46.4,168.35,7.79,87,100,4.02,NZ,1717958983
1,inirida,3.8653,-67.9239,25.27,90,100,0.8,CO,1717958983
2,mount gambier,-37.8333,140.7667,4.87,89,100,2.35,AU,1717958929
3,margaret river,-33.95,115.0667,15.23,63,97,11.38,AU,1717958984
4,wailua homesteads,22.0669,-159.378,27.24,76,20,7.72,US,1717958984
5,lebu,-37.6167,-73.65,13.21,83,100,7.94,CL,1717958984
6,koulamoutou,-1.1303,12.4736,23.41,93,96,1.17,GA,1717958984
7,lihue,21.9789,-159.3672,27.58,69,20,7.72,US,1717958984
8,atafu village,-8.5421,-172.5159,28.35,72,97,2.86,TK,1717958984
9,waitangi,-43.9535,-176.5597,13.23,91,100,7.15,NZ,1717958984
10,richards bay,-28.783,32.0377,15.65,69,0,2.78,ZA,1717958984
11,tofol,5.3248,163.0078,28.84,77,100,6.37,FM,1717958984
12,tiksi,71.6872,128.8694,0.21,96,100,3.74,RU,1717958984
13,grytviken,-54.2811,-36.5092,-6.08,76,19,6.27,GS,1717958985
14,aasiaat,68.7098,-52.8699,1.97,91,84,1.53,GL,1717958985
15,quellon,-43.1167,-73.6167,11.28,81,88,3.98,CL,1717958851
16,flying fish cove,-10.4217,105.6791,25.82,88,75,5.14,CX,1717958985
17,yellowknife,62.456,-114.3525,14.12,69,75,2.57,CA,1717958985
18,hemmoor,53.7,9.1167,12.74,82,93,4.92,DE,1717958985
19,timimoun,29.2639,0.231,42.21,10,0,8.23,DZ,1717958762
20,west island,-12.1568,96.8225,26.99,83,40,4.63,CC,1717958985
21,amga,60.8953,131.9608,9.81,75,2,0.65,RU,1717958986
22,massawa,15.6097,39.45,33.79,45,64,2.73,ER,1717958986
23,kailua-kona,19.6406,-155.9956,28.49,77,75,3.09,US,1717958986
24,nikolayevsk-on-amure,53.1406,140.73,10.12,97,100,1.79,RU,1717958986
25,moose jaw,50.4001,-105.5344,15.15,36,40,3.09,CA,1717958986
26,priob'ye,62.5206,65.5964,17.79,54,100,3.29,RU,1717958986
27,sant carles de la rapita,40.6167,0.6,25.21,47,0,7.86,ES,1717958986
28,petropavlovsk-kamchatsky,53.0452,158.6483,11.33,63,75,6.26,RU,1717958986
29,east london,-33.0153,27.9116,14.52,77,0,2.57,ZA,1717958708
30,mount isa,-20.7333,139.5,5.87,87,5,0.0,AU,1717958986
31,isafjordur,66.0755,-23.124,9.02,66,75,5.14,IS,1717958986
32,palmer,42.1584,-72.3287,20.25,77,75,2.57,US,1717958986
33,kirakira,-10.4544,161.9205,26.97,87,87,4.65,SB,1717958987
34,saipan,15.1355,145.701,28.39,78,20,4.12,MP,1717958987
35,ouadda,8.0777,22.4007,22.38,82,100,1.57,CF,1717958987
36,vorgashor,67.5833,63.95,2.11,96,100,3.27,RU,1717958987
37,stanley,54.868,-1.6985,12.77,74,20,1.54,GB,1717958987
38,jamestown,42.097,-79.2353,19.73,59,20,7.2,US,1717958899
39,ust-nera,64.5667,143.2,6.95,47,100,1.75,RU,1717958987
40,palangkaraya,-2.2,113.8333,24.32,96,28,1.06,ID,1717958987
41,walvis bay,-22.9575,14.5053,21.16,31,4,3.26,NA,1717958987
42,edinburgh of the seven seas,-37.0676,-12.3116,14.11,81,100,7.56,SH,1717958987
43,ushuaia,-54.8,-68.3,1.81,69,20,0.51,AR,1717958760
44,severobaykal'sk,55.65,109.3167,10.84,51,100,1.13,RU,1717958988
45,adamstown,-25.066,-130.1015,22.45,74,100,6.38,PN,1717958988
46,kyaikkami,16.08,97.5675,27.63,85,100,6.19,MM,1717958988
47,port-aux-francais,-49.35,70.2167,6.43,98,100,14.53,TF,1717958988
48,gordonvale,-17.0936,145.7842,15.88,100,19,2.03,AU,1717958988
49,puerto lempira,15.2667,-83.7667,30.08,70,40,1.54,HN,1717958988
50,arkhangel'sk,64.5401,40.5433,12.06,66,20,4.0,RU,1717958775
51,darwin,-12.4611,130.8418,17.99,83,5,2.57,AU,1717958702
52,afaahiti,-17.75,-149.2833,24.93,84,100,7.5,PF,1717958988
53,klyuchi,52.2667,79.1667,17.38,83,98,2.32,RU,1717958988
54,bodo,67.28,14.405,16.02,55,0,5.66,NO,1717958989
55,labytnangi,66.6572,66.4183,10.21,60,100,3.96,RU,1717958989
56,san luis de la loma,17.2706,-100.8939,32.0,54,18,5.25,MX,1717958989
57,gorgan,36.8387,54.4348,23.98,73,0,4.12,IR,1717958989
58,la ronge,55.1001,-105.2842,8.14,87,100,3.6,CA,1717958989
59,el granada,37.5027,-122.4694,26.71,75,40,7.2,US,1717958989
60,luanda,-8.8368,13.2343,24.0,83,40,4.12,AO,1717958989
61,portrush,55.1959,-6.6493,10.83,71,100,3.13,GB,1717958989
62,alofi,-19.0595,-169.9187,21.94,73,40,5.14,NU,1717958989
63,badger,64.8,-147.5333,21.67,42,100,1.54,US,1717958989
64,usinsk,65.9939,57.5281,7.26,92,100,5.81,RU,1717958811
65,cabinda,-5.55,12.2,25.08,83,75,2.57,AO,1717958990
66,maxixe,-23.8597,35.3472,17.9,93,40,1.54,MZ,1717958990
67,guerrero negro,27.9769,-114.0611,20.56,59,1,6.49,MX,1717958771
68,al ghayzah,16.2079,52.176,30.16,78,7,4.52,YE,1717958990
69,ribeira grande,38.5167,-28.7,21.22,78,40,6.71,PT,1717958990
70,new norfolk,-42.7826,147.0587,4.4,88,65,1.19,AU,1717958990
71,port mathurin,-19.6833,63.4167,24.41,80,22,7.47,MU,1717958990
72,hithadhoo,-0.6,73.0833,28.42,73,100,1.75,MV,1717958990
73,port elizabeth,-33.918,25.5701,11.17,87,0,1.54,ZA,1717958990
74,al mijlad,11.0333,27.7333,30.81,41,98,3.22,SD,1717958991
75,puerto ayora,-0.7393,-90.3518,27.98,95,82,0.89,EC,1717958991
76,boa vista,2.8197,-60.6733,29.99,66,75,1.03,BR,1717958991
77,blackmans bay,-43.0167,147.3167,3.74,87,8,2.05,AU,1717958991
78,puerto natales,-51.7236,-72.4875,0.25,93,100,1.03,CL,1717958701
79,andergrove,-21.0833,149.1833,10.91,72,0,1.97,AU,1717958991
80,queenstown,-31.8976,26.8753,9.8,51,0,2.82,ZA,1717958991
81,pathein,16.7833,94.7333,26.32,89,100,3.47,MM,1717958991
82,bandarbeyla,9.4942,50.8122,26.71,82,100,13.7,SO,1717958991
83,hadibu,12.65,54.0333,28.33,77,100,6.48,YE,1717958991
84,islamkot,24.6997,70.177,30.62,55,0,4.31,PK,1717958992
85,papatowai,-46.5619,169.4708,8.26,87,100,6.39,NZ,1717958992
86,nishinoomote,30.7333,131.0,23.17,82,100,6.21,JP,1717958992
87,glace bay,46.1969,-59.957,21.82,66,75,7.72,CA,1717958992
88,college,64.8569,-147.8028,21.72,35,100,1.54,US,1717958992
89,dudinka,69.4058,86.1778,3.71,94,100,3.58,RU,1717958992
90,hermanus,-34.4187,19.2345,12.11,79,25,4.14,ZA,1717958992
91,vilyuchinsk,52.9306,158.4028,12.15,86,98,3.66,RU,1717958992
92,coquimbo,-29.9533,-71.3436,16.85,71,0,3.09,CL,1717958992
93,albany,42.6001,-73.9662,19.8,72,11,0.45,US,1717958885
94,mabaruma,8.2,-59.7833,30.01,71,100,1.52,GY,1717958993
95,santiago de cao,-7.9589,-79.2392,18.07,82,100,4.12,PE,1717958993
96,ivanava,52.1451,25.5365,16.23,83,13,1.12,BY,1717958993
97,st. john's,47.5649,-52.7093,16.2,82,100,5.66,CA,1717958716
98,kavieng,-2.5744,150.7967,28.2,80,100,3.46,PG,1717958993
99,balabac,7.9868,117.0645,27.32,83,97,1.58,PH,1717958993
100,antsiranana,-12.2787,49.2917,23.5,75,9,6.55,MG,1717958993
101,san antonio de pale,-1.4014,5.6325,24.79,82,100,3.88,GQ,1717958993
102,selkirk,50.1436,-96.8845,15.1,57,35,3.58,CA,1717958823
103,egilsstadir,65.2653,-14.3948,7.95,71,75,5.14,IS,1717958993
104,greenville,35.6127,-77.3663,33.96,40,0,4.63,US,1717958419
105,puerto baquerizo moreno,-0.9,-89.6,25.55,78,100,7.72,EC,1717958994
106,uliastay,47.7417,96.8444,11.0,71,98,1.85,MN,1717958994
107,ta`u,-14.2336,-169.5144,26.5,64,100,8.0,AS,1717958994
108,olonkinbyen,70.9221,-8.7187,-0.78,81,40,8.14,SJ,1717958994
109,birao,10.2849,22.7882,27.48,56,100,1.49,CF,1717958994
110,thompson,55.7435,-97.8558,15.09,29,40,1.54,CA,1717958994
111,isabela,6.7085,121.9711,27.03,87,84,1.75,PH,1717958994
112,haiku-pauwela,20.9219,-156.3051,26.79,66,20,6.69,US,1717958994
113,batie,9.8833,-2.9167,29.38,59,17,4.7,BF,1717958994
114,punta arenas,-53.15,-70.9167,2.06,80,75,2.06,CL,1717958994
115,kirensk,57.7853,108.1119,10.54,66,78,1.79,RU,1717958994
116,anadyr,64.75,177.4833,4.28,86,0,6.0,RU,1717958920
117,midvagur,62.0511,-7.1939,6.46,93,100,8.75,FO,1717958995
118,praia da vitoria,38.7333,-27.0667,22.14,68,20,4.44,PT,1717958995
119,nova sintra,14.8667,-24.7167,23.96,80,1,8.07,CV,1717958995
120,hawaiian paradise park,19.5933,-154.9731,26.04,67,75,2.57,US,1717958995
121,bongaree,-27.0797,153.1586,13.0,78,0,4.84,AU,1717958995
122,tual,-5.6667,132.75,26.61,85,34,9.44,ID,1717958995
123,korhogo,9.45,-5.6333,23.6,86,100,2.64,CI,1717958995
124,mount pearl,47.5166,-52.7813,15.81,82,100,5.66,CA,1717958906
125,kisangani,0.5167,25.2,26.34,64,100,0.91,CD,1717958995
126,bethel,41.3712,-73.414,22.63,65,100,4.63,US,1717958814
127,koulikoro,14.0,-7.75,37.41,23,100,1.25,ML,1717958995
128,alice springs,-23.7,133.8833,4.75,100,0,2.57,AU,1717958996
129,bardai,11.65,7.2333,32.19,42,49,1.77,NG,1717958996
130,port alfred,-33.5906,26.891,16.09,64,0,3.27,ZA,1717958996
131,rio gallegos,-51.6226,-69.2181,3.03,93,75,2.06,AR,1717958774
132,guayaramerin,-10.8368,-65.3614,34.03,40,40,2.57,BO,1717958996
133,mersing,2.4312,103.8405,24.95,100,40,1.54,MY,1717958996
134,usogorsk,63.4106,48.6872,11.48,84,100,1.92,RU,1717958996
135,uturoa,-16.7333,-151.4333,26.97,80,100,4.82,PF,1717958996
136,toliara,-23.35,43.6667,18.66,60,0,7.57,MG,1717958996
137,kodiak,57.79,-152.4072,7.73,93,100,11.32,US,1717958996
138,lycksele,64.5954,18.6735,8.93,87,75,3.6,SE,1717958996
139,ilulissat,69.2167,-51.1,4.01,75,40,3.09,GL,1717958868
140,georgetown,5.4112,100.3354,26.96,83,20,1.54,MY,1717958829
141,farah,32.5,62.5,27.86,15,0,1.54,AF,1717958743
142,port-vila,-17.7338,168.3219,20.78,100,20,0.51,VU,1717958997
143,charters towers,-20.1,146.2667,9.5,75,5,1.27,AU,1717958997
144,glennville,31.9366,-81.9285,34.88,46,0,3.45,US,1717958997
145,cabo san lucas,22.8909,-109.9124,22.64,79,16,2.24,MX,1717958859
146,hasaki,35.7333,140.8333,18.22,91,100,3.7,JP,1717958997
147,mirpur sakro,24.5474,67.6277,29.27,75,1,6.96,PK,1717958997
148,buka,40.8108,69.1986,26.59,26,66,2.21,UZ,1717958997
149,sisophon,13.5859,102.9737,25.67,88,100,2.25,KH,1717958997
150,kurumkan,54.3,110.3,16.74,47,100,2.68,RU,1717958997
151,villa yapacani,-17.4,-63.8333,30.13,41,100,5.36,BO,1717958998
152,san patricio,28.017,-97.5169,33.97,48,47,7.12,US,1717958998
153,papao,-17.75,-149.55,25.82,82,100,8.58,PF,1717958998
154,flin flon,54.7682,-101.865,12.91,54,20,3.09,CA,1717958998
155,bronte,37.7895,14.8342,25.05,28,100,0.59,IT,1717958998
156,iqaluit,63.7506,-68.5145,4.85,52,75,5.66,CA,1717958998
157,bredasdorp,-34.5322,20.0403,10.49,90,7,1.46,ZA,1717958998
158,tura,25.5198,90.2201,24.55,97,33,2.75,IN,1717958998
159,khovd,48.0056,91.6419,17.75,48,16,0.62,MN,1717958998
160,chonchi,-42.6128,-73.8092,11.56,80,28,2.55,CL,1717958875
161,ghanzi,-21.5667,21.7833,12.82,56,0,4.5,BW,1717958998
162,sur,22.5667,59.5289,32.65,49,0,4.51,OM,1717958999
163,ancud,-41.8697,-73.8203,11.03,83,12,5.62,CL,1717958882
164,severo-yeniseyskiy,60.3725,93.0408,8.1,98,75,1.34,RU,1717958999
165,port macquarie,-31.4333,152.9167,6.05,81,2,2.29,AU,1717958831
166,tazovsky,67.4667,78.7,0.93,87,100,2.6,RU,1717958999
167,awjilah,29.1081,21.2869,31.28,17,0,3.42,LY,1717958999
168,nchelenge,-9.3451,28.734,20.7,52,0,3.76,ZM,1717958999
169,taoudenni,22.6783,-3.9836,41.93,9,7,4.82,ML,1717958999
170,fale old settlement,-9.3852,-171.2468,28.64,72,39,3.37,TK,1717958999
171,santa isabel,-23.3156,-46.2214,28.61,53,100,1.27,BR,1717958999
172,stony plain,53.5334,-114.0021,12.06,62,100,3.09,CA,1717959000
173,whitehorse,60.7161,-135.0538,20.45,26,75,4.12,CA,1717959000
174,fernley,39.608,-119.2518,31.13,14,91,2.24,US,1717959000
175,pudozh,61.8099,36.5345,13.3,68,95,1.79,RU,1717959000
176,bilibino,68.0546,166.4372,7.89,56,12,1.55,RU,1717958757
177,zabol,32.25,67.25,20.91,11,21,1.82,AF,1717959000
178,lewistown,40.5992,-77.5714,24.55,71,75,4.63,US,1717959000
179,theniet el had,35.8711,2.0281,17.55,41,100,3.48,DZ,1717959000
180,talcahuano,-36.7167,-73.1167,13.82,88,75,10.29,CL,1717959000
181,port lincoln,-34.7333,135.8667,15.07,55,100,3.98,AU,1717959000
182,la passe,45.5549,-0.8967,23.13,79,0,6.5,FR,1717959000
183,xinghua,32.9392,119.8342,25.24,61,100,3.93,CN,1717959001
184,bereket,39.2446,55.5154,32.48,20,11,1.24,TM,1717959001
185,dwarka,22.2394,68.9678,29.17,80,13,5.71,IN,1717959001
186,tulum,20.2167,-87.4667,33.94,51,97,3.23,MX,1717959001
187,dingcheng,32.1272,115.0394,23.24,84,100,2.59,CN,1717959001
188,abalak,58.1286,68.5944,12.97,86,67,1.76,RU,1717959001
189,hamilton,39.1834,-84.5333,26.22,45,0,4.63,US,1717959001
190,abepura,-2.6333,140.5833,24.45,100,40,0.51,ID,1717959001
191,sarangani,5.4033,125.4636,28.24,76,99,2.14,PH,1717959002
192,vila velha,-20.3297,-40.2925,28.31,99,20,4.12,BR,1717958730
193,nemuro,43.3236,145.575,9.98,94,100,6.34,JP,1717959002
194,la sarre,48.8002,-79.1996,10.81,87,100,5.23,CA,1717958822
195,kodinsk,58.6881,99.1844,11.91,99,100,0.87,RU,1717959002
196,wenchang,30.904,118.4887,22.41,97,100,1.41,CN,1717959003
197,margate,51.3813,1.3862,16.06,62,87,2.24,GB,1717959003
198,gamay,12.3854,125.2979,25.49,93,100,0.41,PH,1717959003
199,sinop,41.7711,34.8709,16.29,78,36,1.78,TR,1717959003
200,longyearbyen,78.2186,15.6401,2.91,65,75,5.14,SJ,1717959003
201,swift current,50.2834,-107.8014,14.45,47,20,4.12,CA,1717958707
202,lospalos,-8.5186,127.0025,18.53,88,31,2.02,TL,1717959003
203,kabompo,-13.5927,24.2008,17.02,42,1,2.8,ZM,1717959003
204,maddela,16.3414,121.6849,24.08,99,100,0.47,PH,1717959004
205,juba,4.8517,31.5825,23.47,79,70,1.51,SS,1717959004
206,qaqortoq,60.7167,-46.0333,6.5,95,100,0.53,GL,1717959004
207,shuangjiang,26.1547,109.7138,19.39,99,100,0.88,CN,1717959004
208,codrington,-38.2667,141.9667,5.5,92,55,3.2,AU,1717959004
209,hotan,37.0997,79.9269,21.56,36,66,0.92,CN,1717959004
210,hudson,40.7168,-74.0663,25.75,49,40,9.26,US,1717958822
211,elliot lake,46.3834,-82.6331,17.46,50,84,5.01,CA,1717958655
212,zhenzhou,32.2692,119.1789,25.5,68,100,3.43,CN,1717959005
213,nuku'alofa,-21.1333,-175.2,22.19,73,75,4.12,TO,1717959005
214,enewetak,11.3474,162.3373,28.25,82,100,7.27,MH,1717959005
215,teruel,40.6667,-0.6667,14.43,73,30,4.48,ES,1717959005
216,aras-asan,8.8908,126.3033,25.94,86,100,2.05,PH,1717959005
217,golyshmanovo,56.3979,68.3728,15.03,79,100,6.04,RU,1717959005
218,pitea,65.3172,21.4794,12.05,95,100,3.56,SE,1717959005
219,talnakh,69.4865,88.3972,3.45,99,100,1.87,RU,1717959005
220,grand falls-windsor,48.9332,-55.6649,12.67,94,100,2.22,CA,1717959005
221,al artawiyah,26.5053,45.3444,34.48,10,78,4.23,SA,1717959005
222,colonia,50.9333,6.95,17.36,59,4,3.95,DE,1717959005
223,sitka,57.0531,-135.33,10.94,76,100,4.12,US,1717959006
224,ormara,25.2088,64.6357,28.44,88,0,5.95,PK,1717959006
225,les anglais,18.3054,-74.2197,29.9,63,100,4.78,HT,1717959006
226,ciudad guayana,8.3533,-62.6528,34.99,41,65,3.31,VE,1717959006
227,tazacorte,28.629,-17.9293,22.3,84,40,3.6,ES,1717959006
228,wolmirstedt,52.25,11.6333,13.41,71,34,2.01,DE,1717959006
229,niquelandia,-14.4739,-48.4597,30.78,23,99,3.25,BR,1717959006
230,saudarkrokur,65.7461,-19.6394,5.16,93,86,4.02,IS,1717959006
231,iskateley,67.6803,53.1512,5.01,71,100,4.92,RU,1717959006
232,fortuna,40.5982,-124.1573,16.19,84,100,6.17,US,1717959006
233,san andres,12.5847,-81.7006,32.01,74,40,2.57,CO,1717959007
234,laascaanood,8.4774,47.3597,27.59,46,88,10.91,SO,1717959007
235,constantia,44.1833,28.65,21.5,73,17,5.53,RO,1717958775
236,ankazoabo,-22.2833,44.5167,15.06,67,0,4.61,MG,1717959007
237,puerto leguizamo,-0.1934,-74.7819,27.56,71,92,0.84,CO,1717959007
238,kegen,43.0197,79.2203,11.39,64,6,2.4,KZ,1717959007
239,udachny,66.4167,112.4,16.92,34,100,2.2,RU,1717959007
240,polyarnyy,69.1989,33.4478,6.21,84,14,5.13,RU,1717959007
241,nepi,42.2428,12.3456,28.11,61,82,3.13,IT,1717959008
242,lubao,14.9167,120.55,27.04,79,100,0.7,PH,1717959008
243,waconia,44.8508,-93.7869,23.03,42,0,4.02,US,1717959008
244,regina,50.4501,-104.6178,16.13,46,20,1.34,CA,1717958189
245,harper,4.375,-7.7169,26.02,88,100,3.95,LR,1717959008
246,remire-montjoly,4.9167,-52.2667,30.02,74,0,1.54,GF,1717959008
247,cooper's town,26.8667,-77.5167,28.51,74,0,5.02,BS,1717959008
248,adrar,20.5022,-10.0711,38.41,17,100,1.19,MR,1717959009
249,crane,31.3974,-102.3501,36.24,15,100,0.5,US,1717959009
250,manay,7.215,126.5397,24.83,83,94,1.6,PH,1717959009
251,nantucket,41.2835,-70.0995,18.38,94,100,6.17,US,1717959009
252,jaisalmer,26.9147,70.9181,33.55,29,35,3.25,IN,1717959009
253,skovorodino,53.9833,123.9167,9.13,88,100,1.85,RU,1717959009
254,zhanaozen,43.3,52.8,25.97,39,17,3.25,KZ,1717959009
255,gadzhiyevo,69.2551,33.3362,5.4,87,20,5.66,RU,1717959009
256,wellington,-41.2866,174.7756,15.81,92,75,9.77,NZ,1717959009
257,karaton,-6.3424,106.1045,22.81,97,3,0.48,ID,1717959009
258,astara,38.5,48.6667,22.39,63,85,3.18,AZ,1717959010
259,keflavik,64.0049,-22.5624,10.24,66,0,3.6,IS,1717959010
260,kapsan-up,41.0903,128.2933,9.06,92,50,0.5,KP,1717959010
261,al jawf,29.5,38.75,31.43,15,0,2.31,SA,1717959010
262,abu dhabi,24.4667,54.3667,37.06,49,0,2.57,AE,1717959010
263,bahce,37.1972,36.5766,21.67,77,100,1.79,TR,1717959010
264,rongelap,11.1635,166.8941,28.39,80,100,6.83,MH,1717959010
265,ola,59.5833,151.2833,5.08,94,100,1.59,RU,1717959010
266,jaunjelgava,56.6167,25.0833,9.97,71,6,2.91,LV,1717959010
267,rikaze,29.25,88.8833,15.74,40,0,2.14,CN,1717958883
268,vianopolis,-16.7419,-48.5164,27.47,31,12,4.05,BR,1717959010
269,yuzhno-kurilsk,44.0306,145.8556,11.32,93,100,3.92,RU,1717959010
270,rundu,-17.9333,19.7667,16.49,45,1,3.1,NA,1717959011
271,shchyolkino,45.4291,35.8223,23.09,63,0,1.45,UA,1717959011
272,howrah,22.5892,88.3103,31.0,89,40,6.17,IN,1717958727
273,turaif,31.6725,38.6637,33.14,8,0,2.06,SA,1717959011
274,viqueque,-8.8673,126.3658,22.38,73,64,1.44,TL,1717959011
275,barrouallie,13.2333,-61.2667,28.79,79,40,5.14,VC,1717959011
276,coahuayana de hidalgo,18.7,-103.6583,32.33,48,3,3.67,MX,1717959011
277,phek,25.6667,94.5,19.54,96,76,0.29,IN,1717959011
278,atherton,53.5237,-2.4935,12.49,88,100,0.27,GB,1717959011
279,berdigestyakh,62.0989,126.6992,10.27,44,3,1.24,RU,1717959011
280,luderitz,-26.6481,15.1594,20.82,30,9,3.5,NA,1717959011
281,sisimiut,66.9395,-53.6735,1.88,99,100,2.09,GL,1717959012
282,bria,6.5423,21.9863,21.23,97,100,1.62,CF,1717959012
283,pahrump,36.2083,-115.9839,36.29,14,49,4.02,US,1717959012
284,susuman,62.7833,148.1667,3.88,58,25,0.89,RU,1717959012
